Census_Tract,year,vax_status,flu_count,nsamples
53033022902,2019.230769,1,0,1
53033022902,2019.25,0,0,1
53033022902,2019.25,1,0,1
53033022902,2019.269231,0,0,1
53033022902,2019.269231,1,0,1
53033022902,2019.307692,0,0,1
53033022902,2019.326923,1,0,1
53033022902,2019.365385,0,0,2
53033022902,2019.384615,1,0,2
53033024200,2018.865385,1,0,2
53033024200,2018.884615,1,0,1
53033024200,2018.903846,0,1,2
53033024200,2018.923077,0,0,1
53033024200,2018.942308,0,1,1
53033024200,2018.980769,1,0,3
53033024200,2019,1,0,1
53033024200,2019.019231,1,0,1
53033024200,2019.057692,1,1,1
53033024200,2019.076923,0,1,2
53033024200,2019.096154,1,1,1
53033024200,2019.153846,0,0,2
53033024200,2019.173077,1,1,1
53033024200,2019.230769,1,0,1
53033024200,2019.25,1,0,1
53033024200,2019.307692,1,0,1
53033024200,2019.384615,1,0,2
53033025006,2018.865385,1,0,1
53033025006,2018.884615,1,0,1
53033025006,2018.903846,0,2,2
53033025006,2018.903846,1,0,1
53033025006,2018.923077,0,2,3
53033025006,2018.923077,1,1,1
53033025006,2018.942308,0,1,1
53033025006,2018.961538,0,0,2
53033025006,2018.980769,1,0,1
53033025006,2019,1,0,1
53033025006,2019.019231,0,0,1
53033025006,2019.019231,1,0,1
53033025006,2019.038462,0,0,2
53033025006,2019.057692,0,1,1
53033025006,2019.076923,0,2,3
53033025006,2019.076923,1,0,1
53033025006,2019.096154,0,1,1
53033025006,2019.096154,1,0,1
53033025006,2019.115385,0,1,3
53033025006,2019.115385,1,0,1
53033025006,2019.134615,0,2,2
53033025006,2019.134615,1,1,1
53033025006,2019.153846,0,1,1
53033025006,2019.173077,0,0,1
53033025006,2019.192308,0,1,1
53033025006,2019.192308,1,0,1
53033025006,2019.230769,0,0,1
53033025006,2019.25,1,0,1
53033025006,2019.269231,1,0,1
53033025006,2019.288462,1,0,1
53033025006,2019.326923,0,0,1
53033025006,2019.346154,0,0,1
53033025006,2019.384615,0,0,1
53033025806,2018.846154,0,0,1
53033025806,2018.846154,1,0,1
53033025806,2018.865385,0,0,2
53033025806,2019.057692,1,1,1
53033025806,2019.076923,0,0,1
53033025806,2019.076923,1,0,1
53033025806,2019.096154,0,2,2
53033025806,2019.096154,1,0,1
53033025806,2019.115385,0,2,2
53033025806,2019.153846,0,0,1
53033025806,2019.153846,1,0,1
53033025806,2019.173077,0,0,1
53033025806,2019.230769,0,0,1
53033025806,2019.230769,1,0,2
53033025806,2019.25,1,0,1
53033025806,2019.269231,0,0,2
53033025806,2019.288462,1,0,2
53033025806,2019.307692,1,0,1
53033025806,2019.346154,0,0,1
53033026400,2018.884615,1,0,1
53033026400,2019,1,0,1
53033026400,2019.038462,1,0,1
53033026400,2019.057692,0,1,1
53033026400,2019.076923,1,0,1
53033026400,2019.115385,1,1,1
53033026400,2019.134615,0,1,1
53033026400,2019.153846,1,0,1
53033026400,2019.288462,0,0,1
53033026400,2019.288462,1,0,1
53033026400,2019.384615,1,0,1
53033028000,2019.096154,0,1,1
53033028000,2019.096154,1,1,1
53033028000,2019.153846,0,0,1
53033028000,2019.153846,1,0,1
53033029102,2018.846154,0,0,1
53033029102,2018.884615,0,0,1
53033029102,2018.903846,1,0,1
53033029102,2018.961538,1,0,1
53033029102,2018.980769,0,0,1
53033029102,2019.019231,1,0,1
53033029102,2019.038462,1,0,2
53033029102,2019.057692,0,1,2
53033029102,2019.076923,0,1,1
53033029102,2019.076923,1,1,3
53033029102,2019.096154,0,2,3
53033029102,2019.096154,1,1,2
53033029102,2019.115385,0,2,2
53033029102,2019.115385,1,1,3
53033029102,2019.134615,0,2,3
53033029102,2019.153846,0,1,1
53033029102,2019.173077,1,0,1
53033029102,2019.230769,1,0,1
53033029102,2019.326923,0,0,1
53033029102,2019.346154,0,0,1
53033030902,2018.846154,1,0,1
53033030902,2018.884615,0,0,1
53033030902,2019.057692,0,0,1
53033030902,2019.057692,1,0,1
53033030902,2019.076923,0,1,2
53033030902,2019.076923,1,0,2
53033030902,2019.115385,0,1,2
53033030902,2019.134615,0,2,2
53033030902,2019.153846,0,1,2
53033030902,2019.173077,0,0,1
53033030902,2019.192308,1,0,1
53033030902,2019.211538,0,0,1
53033030902,2019.230769,0,0,1
53033030902,2019.25,1,0,2
53033030902,2019.269231,0,0,1
53033030902,2019.346154,1,0,1
53033031800,2018.923077,1,0,3
53033031800,2018.961538,1,0,2
53033031800,2018.980769,1,0,1
53033031800,2019,0,0,1
53033031800,2019,1,0,2
53033031800,2019.019231,0,0,1
53033031800,2019.038462,0,0,1
53033031800,2019.038462,1,1,1
53033031800,2019.057692,0,0,1
53033031800,2019.076923,0,1,1
53033031800,2019.096154,1,1,2
53033031800,2019.115385,0,1,1
53033031800,2019.115385,1,0,1
53033031800,2019.153846,0,0,1
53033031800,2019.192308,0,0,1
53033031800,2019.211538,1,0,2
53033031800,2019.25,1,0,1
53033031800,2019.307692,1,0,1
53033031800,2019.326923,0,0,1
53033031800,2019.384615,1,0,1
53033032208,2018.980769,0,0,1
53033032208,2018.980769,1,0,2
53033032208,2019.019231,1,0,3
53033032208,2019.038462,1,0,1
53033032208,2019.057692,0,0,1
53033032208,2019.076923,0,0,1
53033032208,2019.115385,0,2,2
53033032208,2019.134615,1,0,1
53033032208,2019.192308,1,0,1
53033032208,2019.211538,1,0,1
53033032208,2019.25,0,0,1
53033032208,2019.25,1,0,1
53033032208,2019.269231,1,0,2
53033032208,2019.307692,0,0,1
53033032208,2019.307692,1,0,2
53033032208,2019.326923,0,0,1
53033032319,2018.903846,1,0,1
53033032319,2018.942308,0,0,1
53033032319,2018.942308,1,0,1
53033032319,2018.961538,1,0,2
53033032319,2018.980769,0,0,1
53033032319,2019,1,0,1
53033032319,2019.038462,0,0,1
53033032319,2019.057692,0,1,1
53033032319,2019.076923,0,2,2
53033032319,2019.076923,1,0,1
53033032319,2019.096154,0,1,1
53033032319,2019.115385,0,1,1
53033032319,2019.115385,1,1,1
53033032319,2019.134615,0,1,1
53033032319,2019.134615,1,1,2
53033032319,2019.211538,0,0,2
53033032319,2019.25,0,0,1
53033032319,2019.288462,1,0,1
53033032319,2019.307692,0,0,1
53033011001,2018.884615,1,0,1
53033011001,2018.923077,1,0,1
53033011001,2018.980769,1,1,2
53033011001,2019.019231,0,2,3
53033011001,2019.019231,1,0,1
53033011001,2019.038462,1,1,1
53033011001,2019.096154,1,0,1
53033011001,2019.192308,0,0,1
53033011001,2019.269231,0,0,1
53033011001,2019.326923,0,0,1
53033011700,2018.846154,1,0,1
53033011700,2018.903846,0,0,1
53033011700,2018.923077,1,0,1
53033011700,2018.961538,1,0,2
53033011700,2018.980769,0,1,3
53033011700,2018.980769,1,0,1
53033011700,2019,1,0,1
53033011700,2019.019231,0,2,2
53033011700,2019.038462,0,1,2
53033011700,2019.057692,1,0,1
53033011700,2019.076923,1,0,1
53033011700,2019.096154,1,0,1
53033011700,2019.153846,0,0,1
53033011700,2019.153846,1,0,1
53033011700,2019.192308,1,0,1
53033011700,2019.230769,1,0,1
53033011700,2019.25,1,0,1
53033011700,2019.269231,0,0,1
53033011700,2019.269231,1,0,1
53033011700,2019.288462,1,0,1
53033011700,2019.307692,0,0,1
53033011700,2019.346154,0,0,1
53033011700,2019.346154,1,0,2
53033011700,2019.365385,1,0,1
53033011700,2019.384615,1,0,2
53033020500,2018.846154,1,0,1
53033020500,2018.865385,0,0,1
53033020500,2018.903846,0,0,1
53033020500,2018.903846,1,0,1
53033020500,2018.923077,1,0,1
53033020500,2018.961538,0,0,1
53033020500,2018.961538,1,1,1
53033020500,2018.980769,1,0,2
53033020500,2019,0,1,1
53033020500,2019,1,1,2
53033020500,2019.019231,0,4,4
53033020500,2019.019231,1,1,3
53033020500,2019.038462,0,2,2
53033020500,2019.038462,1,0,1
53033020500,2019.057692,1,2,4
53033020500,2019.076923,0,0,1
53033020500,2019.096154,1,0,5
53033020500,2019.211538,0,0,1
53033020500,2019.230769,0,0,1
53033020500,2019.230769,1,0,1
53033020500,2019.25,1,0,3
53033020500,2019.269231,0,0,1
53033020500,2019.307692,0,0,2
53033020500,2019.346154,1,0,1
53033020500,2019.365385,0,0,1
53033022001,2018.884615,0,0,1
53033022001,2018.923077,0,1,1
53033022001,2018.942308,1,0,1
53033022001,2018.961538,1,0,1
53033022001,2019,1,0,2
53033022001,2019.096154,1,0,1
53033022001,2019.115385,1,0,1
53033022001,2019.134615,0,1,2
53033022001,2019.173077,0,0,1
53033022001,2019.173077,1,0,3
53033022001,2019.326923,1,0,1
53033022001,2019.346154,0,0,1
53033022400,2018.846154,1,0,1
53033022400,2018.865385,1,0,2
53033022400,2018.884615,1,0,2
53033022400,2018.903846,0,0,1
53033022400,2018.923077,0,1,3
53033022400,2018.923077,1,1,1
53033022400,2018.942308,0,0,1
53033022400,2018.961538,0,0,1
53033022400,2018.980769,0,0,1
53033022400,2019,0,0,2
53033022400,2019,1,0,1
53033022400,2019.019231,0,0,1
53033022400,2019.019231,1,0,1
53033022400,2019.038462,1,0,1
53033022400,2019.057692,0,1,1
53033022400,2019.076923,0,1,1
53033022400,2019.076923,1,0,1
53033022400,2019.096154,1,0,2
53033022400,2019.115385,0,1,1
53033022400,2019.115385,1,0,3
53033022400,2019.134615,0,0,1
53033022400,2019.134615,1,2,4
53033022400,2019.153846,0,1,1
53033022400,2019.153846,1,0,1
53033022400,2019.173077,1,0,2
53033022400,2019.192308,0,0,1
53033022400,2019.192308,1,0,1
53033022400,2019.25,1,0,2
53033022400,2019.269231,0,0,1
53033022400,2019.307692,1,0,4
53033022400,2019.326923,1,0,1
53033022400,2019.346154,0,0,1
53033022400,2019.365385,0,0,2
53033022400,2019.365385,1,0,3
53033022901,2018.846154,1,0,2
53033022901,2018.884615,1,0,1
53033022901,2018.923077,0,1,1
53033022901,2018.942308,1,0,1
53033022901,2019,0,0,1
53033022901,2019.038462,0,1,2
53033022901,2019.038462,1,1,1
53033022901,2019.057692,0,0,1
53033022901,2019.057692,1,1,1
53033022901,2019.076923,0,1,1
53033022901,2019.096154,0,1,1
53033022901,2019.096154,1,1,1
53033022901,2019.134615,1,1,1
53033022901,2019.153846,1,0,1
53033022901,2019.288462,0,0,1
53033022901,2019.346154,1,0,2
53033022901,2019.365385,1,0,1
53033024300,2018.846154,1,0,1
53033024300,2018.865385,1,0,1
53033024300,2018.884615,1,0,1
53033024300,2018.923077,0,1,1
53033024300,2018.923077,1,1,1
53033024300,2018.980769,0,0,1
53033024300,2019.057692,1,0,1
53033024300,2019.076923,0,2,3
53033024300,2019.076923,1,0,2
53033024300,2019.096154,0,0,1
53033024300,2019.115385,0,1,2
53033024300,2019.115385,1,1,1
53033024300,2019.134615,0,1,1
53033024300,2019.134615,1,0,1
53033024300,2019.153846,1,0,1
53033024300,2019.192308,1,0,1
53033024300,2019.211538,0,0,2
53033024300,2019.211538,1,0,1
53033024300,2019.230769,0,0,1
53033024300,2019.230769,1,0,1
53033024300,2019.307692,0,0,1
53033024300,2019.307692,1,0,1
53033024300,2019.326923,0,0,1
53033024300,2019.384615,1,0,1
53033025001,2018.846154,1,0,1
53033025001,2018.865385,0,0,1
53033025001,2018.884615,0,0,1
53033025001,2018.884615,1,0,1
53033025001,2018.903846,1,0,1
53033025001,2018.923077,1,1,2
53033025001,2018.961538,0,0,2
53033025001,2018.980769,0,0,2
53033025001,2018.980769,1,0,1
53033025001,2019,1,0,1
53033025001,2019.057692,1,0,1
53033025001,2019.076923,0,1,1
53033025001,2019.115385,0,1,1
53033025001,2019.115385,1,1,1
53033025001,2019.153846,1,0,1
53033025001,2019.173077,0,0,1
53033025001,2019.192308,0,0,1
53033025001,2019.269231,1,0,1
53033025001,2019.346154,1,0,1
53033025001,2019.365385,0,0,1
53033025001,2019.365385,1,0,1
53033027800,2018.846154,1,0,2
53033027800,2018.884615,0,0,1
53033027800,2018.923077,0,0,1
53033027800,2018.961538,1,0,1
53033027800,2018.980769,0,0,1
53033027800,2019,1,0,1
53033027800,2019.057692,0,0,1
53033027800,2019.076923,0,0,1
53033027800,2019.096154,0,1,1
53033027800,2019.115385,0,0,1
53033027800,2019.134615,0,1,1
53033027800,2019.153846,0,2,2
53033027800,2019.173077,1,0,1
53033027800,2019.211538,0,1,1
53033027800,2019.211538,1,0,1
53033027800,2019.25,0,0,3
53033027800,2019.25,1,0,1
53033027800,2019.288462,1,0,1
53033027800,2019.307692,0,0,1
53033027800,2019.326923,0,0,1
53033027800,2019.326923,1,0,1
53033027800,2019.365385,1,0,1
53033027800,2019.384615,0,0,1
53033029203,2018.884615,1,0,1
53033029203,2018.980769,1,0,1
53033029203,2019.134615,0,2,2
53033029203,2019.134615,1,0,1
53033029203,2019.153846,0,1,1
53033029203,2019.307692,1,0,1
53033029406,2018.884615,0,0,1
53033029406,2018.884615,1,0,1
53033029406,2018.903846,1,0,1
53033029406,2018.923077,1,0,1
53033029406,2018.942308,0,0,1
53033029406,2018.942308,1,0,1
53033029406,2018.961538,0,0,1
53033029406,2018.961538,1,0,1
53033029406,2019.019231,1,0,1
53033029406,2019.076923,0,3,3
53033029406,2019.096154,0,1,1
53033029406,2019.115385,0,1,1
53033029406,2019.134615,0,1,1
53033029406,2019.134615,1,0,1
53033029406,2019.173077,1,1,1
53033029406,2019.192308,0,0,2
53033029406,2019.211538,0,0,1
53033029406,2019.211538,1,0,2
53033029406,2019.230769,1,0,3
53033029406,2019.25,1,0,1
53033029406,2019.269231,0,0,1
53033029406,2019.326923,0,0,1
53033029406,2019.346154,0,0,1
53033029406,2019.365385,0,0,1
53033029406,2019.365385,1,0,1
53033029406,2019.384615,1,0,1
53033029902,2018.846154,0,0,1
53033029902,2018.884615,0,0,1
53033029902,2018.923077,0,0,1
53033029902,2018.961538,1,0,1
53033029902,2019.019231,1,0,1
53033029902,2019.038462,0,1,1
53033029902,2019.038462,1,0,1
53033029902,2019.076923,0,1,2
53033029902,2019.076923,1,0,1
53033029902,2019.096154,0,1,2
53033029902,2019.096154,1,2,2
53033029902,2019.115385,0,1,1
53033029902,2019.115385,1,1,2
53033029902,2019.134615,0,1,1
53033029902,2019.153846,0,1,1
53033029902,2019.153846,1,0,1
53033029902,2019.173077,0,0,1
53033029902,2019.192308,0,0,2
53033029902,2019.230769,1,0,2
53033029902,2019.25,0,0,2
53033029902,2019.326923,0,0,1
53033029902,2019.346154,1,0,1
53033029902,2019.365385,1,0,1
53033030306,2018.846154,0,0,1
53033030306,2018.846154,1,0,1
53033030306,2018.865385,0,0,1
53033030306,2018.884615,0,0,1
53033030306,2018.884615,1,0,1
53033030306,2018.903846,1,0,1
53033030306,2018.923077,1,0,1
53033030306,2018.961538,1,0,1
53033030306,2018.980769,0,0,2
53033030306,2019.057692,1,0,2
53033030306,2019.076923,0,1,2
53033030306,2019.115385,1,0,1
53033030306,2019.153846,0,1,1
53033030306,2019.153846,1,0,1
53033030306,2019.192308,0,0,1
53033030306,2019.192308,1,1,2
53033030306,2019.230769,0,0,1
53033030306,2019.230769,1,0,2
53033030306,2019.25,0,0,1
53033030306,2019.25,1,0,1
53033030306,2019.269231,0,0,1
53033030306,2019.326923,0,0,2
53033030306,2019.346154,1,0,2
53033030306,2019.365385,0,0,1
53033030306,2019.365385,1,0,3
53033030306,2019.384615,0,0,1
53033030306,2019.384615,1,0,1
53033030404,2018.884615,0,0,1
53033030404,2018.903846,0,0,2
53033030404,2018.923077,1,0,2
53033030404,2018.942308,1,0,1
53033030404,2019,1,0,1
53033030404,2019.057692,0,1,1
53033030404,2019.076923,0,1,1
53033030404,2019.076923,1,1,2
53033030404,2019.115385,0,1,1
53033030404,2019.173077,0,0,1
53033030404,2019.192308,0,0,1
53033030404,2019.192308,1,0,1
53033030404,2019.230769,0,0,2
53033030404,2019.25,1,0,1
53033030404,2019.288462,1,0,2
53033030404,2019.307692,0,0,2
53033030404,2019.326923,0,0,1
53033030404,2019.384615,1,0,1
53033031703,2018.884615,0,0,2
53033031703,2018.884615,1,0,1
53033031703,2018.903846,1,0,3
53033031703,2018.923077,0,0,1
53033031703,2018.942308,1,0,1
53033031703,2018.961538,1,0,1
53033031703,2019,1,0,1
53033031703,2019.019231,0,0,1
53033031703,2019.019231,1,0,1
53033031703,2019.038462,0,0,1
53033031703,2019.057692,0,1,1
53033031703,2019.057692,1,0,1
53033031703,2019.076923,0,2,5
53033031703,2019.096154,0,2,2
53033031703,2019.096154,1,0,2
53033031703,2019.115385,0,1,3
53033031703,2019.134615,1,1,2
53033031703,2019.153846,0,1,1
53033031703,2019.153846,1,0,1
53033031703,2019.192308,1,0,1
53033031703,2019.211538,0,0,1
53033031703,2019.211538,1,0,3
53033031703,2019.230769,0,0,1
53033031703,2019.230769,1,0,1
53033031703,2019.25,0,0,1
53033031703,2019.269231,1,0,2
53033031703,2019.326923,1,0,1
53033031703,2019.346154,1,0,1
53033031703,2019.365385,1,0,2
53033032704,2018.846154,1,0,1
53033032704,2018.980769,1,0,1
53033032704,2019,1,0,1
53033032704,2019.019231,1,0,1
53033032704,2019.038462,0,0,1
53033032704,2019.057692,0,0,2
53033032704,2019.057692,1,0,1
53033032704,2019.076923,0,0,1
53033032704,2019.076923,1,0,2
53033032704,2019.096154,0,0,1
53033032704,2019.115385,0,2,3
53033032704,2019.134615,1,0,2
53033032704,2019.153846,0,0,2
53033032704,2019.153846,1,0,1
53033032704,2019.173077,0,1,4
53033032704,2019.173077,1,0,1
53033032704,2019.192308,0,0,2
53033032704,2019.192308,1,0,2
53033032704,2019.230769,0,0,3
53033032704,2019.230769,1,0,1
53033032704,2019.25,0,0,2
53033032704,2019.269231,0,0,1
53033032704,2019.269231,1,0,1
53033032704,2019.288462,1,0,2
53033032704,2019.326923,0,0,1
53033032704,2019.326923,1,0,1
53033032704,2019.346154,1,0,1
53033032704,2019.384615,1,0,1
53033032005,2018.846154,0,0,2
53033032005,2018.846154,1,0,2
53033032005,2018.865385,0,0,1
53033032005,2018.865385,1,0,1
53033032005,2018.884615,0,0,1
53033032005,2018.884615,1,0,1
53033032005,2018.903846,0,0,1
53033032005,2018.903846,1,0,1
53033032005,2018.942308,1,0,1
53033032005,2018.961538,0,0,2
53033032005,2018.961538,1,0,1
53033032005,2019.057692,0,0,2
53033032005,2019.076923,0,4,4
53033032005,2019.096154,0,2,3
53033032005,2019.096154,1,0,3
53033032005,2019.115385,0,2,2
53033032005,2019.153846,1,0,1
53033032005,2019.173077,0,0,1
53033032005,2019.173077,1,0,1
53033032005,2019.230769,0,0,2
53033032005,2019.307692,0,0,1
53033032005,2019.346154,1,0,1
53033032005,2019.365385,0,0,1
53033032005,2019.365385,1,0,1
53033032005,2019.384615,1,0,1
53033032008,2018.846154,0,0,2
53033032008,2018.865385,1,0,1
53033032008,2018.884615,0,0,1
53033032008,2018.903846,1,0,1
53033032008,2018.961538,0,0,1
53033032008,2018.980769,0,0,1
53033032008,2018.980769,1,0,2
53033032008,2019,0,0,1
53033032008,2019,1,0,1
53033032008,2019.019231,1,0,1
53033032008,2019.038462,1,0,1
53033032008,2019.076923,0,1,2
53033032008,2019.076923,1,1,2
53033032008,2019.096154,1,0,1
53033032008,2019.115385,0,2,2
53033032008,2019.134615,0,1,1
53033032008,2019.153846,0,1,1
53033032008,2019.173077,1,0,1
53033032008,2019.211538,1,0,1
53033032008,2019.25,1,0,1
53033032008,2019.288462,1,0,1
53033032008,2019.307692,1,0,1
53033032008,2019.326923,0,0,1
53033032008,2019.384615,0,0,1
53033032316,2018.846154,0,0,1
53033032316,2018.846154,1,0,2
53033032316,2018.865385,1,0,1
53033032316,2018.884615,1,0,1
53033032316,2018.923077,1,0,1
53033032316,2018.961538,0,0,1
53033032316,2019.019231,1,0,1
53033032316,2019.038462,1,0,2
53033032316,2019.096154,0,5,6
53033032316,2019.096154,1,0,1
53033032316,2019.115385,0,1,2
53033032316,2019.134615,0,1,1
53033032316,2019.173077,0,1,2
53033032316,2019.173077,1,0,1
53033032316,2019.192308,0,0,1
53033032316,2019.211538,1,0,1
53033032316,2019.230769,0,0,1
53033032316,2019.230769,1,0,1
53033032316,2019.307692,1,0,2
53033032316,2019.326923,1,0,1
53033032316,2019.365385,1,0,1
53033032316,2019.384615,1,0,1
53033032326,2018.846154,1,0,1
53033032326,2018.903846,1,0,1
53033032326,2018.923077,0,0,1
53033032326,2018.942308,1,0,1
53033032326,2019.038462,0,0,2
53033032326,2019.057692,1,0,1
53033032326,2019.096154,0,1,2
53033032326,2019.115385,1,0,1
53033032326,2019.134615,1,0,1
53033032326,2019.153846,0,1,1
53033032326,2019.230769,1,0,1
53033032326,2019.25,0,0,1
53033032326,2019.25,1,0,1
53033032326,2019.269231,1,0,1
53033032326,2019.307692,1,0,1
53033032326,2019.326923,1,0,1
53033032326,2019.384615,0,0,1
53033001702,2018.846154,0,0,2
53033001702,2018.942308,0,1,1
53033001702,2018.961538,1,0,1
53033001702,2018.980769,1,0,2
53033001702,2019,0,2,2
53033001702,2019.038462,1,0,1
53033001702,2019.057692,0,2,2
53033001702,2019.115385,0,0,1
53033001702,2019.134615,1,0,1
53033001702,2019.153846,1,0,2
53033001702,2019.230769,1,0,1
53033001702,2019.288462,0,0,1
53033001702,2019.288462,1,0,1
53033001702,2019.326923,0,0,1
53033001702,2019.346154,1,0,1
53033001702,2019.365385,1,0,1
53033003900,2018.846154,1,0,1
53033003900,2018.903846,0,0,1
53033003900,2018.903846,1,0,1
53033003900,2018.961538,1,0,1
53033003900,2018.980769,0,1,1
53033003900,2018.980769,1,0,1
53033003900,2019,0,1,1
53033003900,2019.019231,0,1,1
53033003900,2019.076923,1,0,1
53033003900,2019.134615,0,0,1
53033003900,2019.211538,0,0,1
53033003900,2019.25,1,0,1
53033003900,2019.269231,1,0,1
53033003900,2019.307692,1,0,2
53033003900,2019.326923,1,0,1
53033003900,2019.346154,1,0,1
53033003900,2019.365385,1,0,1
53033006700,2018.865385,0,0,1
53033006700,2018.903846,0,0,2
53033006700,2019,1,1,3
53033006700,2019.038462,0,1,1
53033006700,2019.096154,1,0,1
53033006700,2019.115385,0,0,1
53033006700,2019.134615,0,0,1
53033006700,2019.134615,1,0,1
53033006700,2019.269231,1,0,2
53033006700,2019.326923,0,0,1
53033006700,2019.365385,0,0,1
53033007800,2018.846154,1,0,2
53033007800,2018.865385,0,0,1
53033007800,2018.884615,1,0,1
53033007800,2018.961538,1,0,2
53033007800,2018.980769,0,1,1
53033007800,2018.980769,1,0,1
53033007800,2019,0,1,1
53033007800,2019,1,1,1
53033007800,2019.019231,0,2,3
53033007800,2019.038462,1,0,1
53033007800,2019.057692,1,0,1
53033007800,2019.076923,0,0,1
53033007800,2019.134615,0,0,1
53033007800,2019.153846,1,0,1
53033007800,2019.173077,0,0,1
53033007800,2019.192308,0,0,1
53033007800,2019.230769,1,0,1
53033007800,2019.25,0,0,1
53033007800,2019.25,1,0,1
53033007800,2019.269231,1,0,1
53033007800,2019.288462,1,0,1
53033007800,2019.307692,1,0,1
53033007800,2019.326923,0,0,1
53033007800,2019.346154,0,0,2
53033007800,2019.384615,0,0,1
53033007800,2019.384615,1,0,1
53033009800,2018.846154,1,0,1
53033009800,2018.865385,1,0,1
53033009800,2018.884615,0,0,1
