Census_Tract,vax_status,year,incidence_median,incidence_lower95,incidence_upper95,incidence_sd
53033032402,1,2019.076923,0.234356216,0.076542588,0.530694401,0.118993642
53033032402,0,2019.096154,0.809212691,0.551611655,0.936016246,0.10038026
53033032402,1,2019.096154,0.389695439,0.156194988,0.687834409,0.139749922
53033032402,0,2019.115385,0.804427058,0.452774139,0.953396638,0.132179025
53033032402,1,2019.115385,0.382418681,0.110796848,0.754828799,0.172806462
53033032402,0,2019.134615,0.701812855,0.204653275,0.955639741,0.207978946
53033032402,1,2019.134615,0.261622295,0.037313056,0.764221092,0.19973968
53033032402,0,2019.153846,0.546218744,0.064373776,0.954704927,0.265695826
53033032402,1,2019.153846,0.15341086,0.010257622,0.760262221,0.205950298
53033032402,0,2019.173077,0.37619374,0.016784316,0.955212975,0.29487998
53033032402,1,2019.173077,0.083231073,0.002564763,0.762413094,0.204813847
53033032402,0,2019.192308,0.210907125,0.003832635,0.948959324,0.296988535
53033032402,1,2019.192308,0.038680721,0.000579158,0.736671214,0.191307101
53033032402,0,2019.211538,0.11665347,0.001015258,0.945012042,0.289596095
53033032402,1,2019.211538,0.019493101,0.000153046,0.721137315,0.182197108
53033032402,0,2019.230769,0.069889913,0.000320296,0.946387531,0.2840762
53033032402,1,2019.230769,0.011185585,4.83E-05,0.726498869,0.180038468
53033032402,0,2019.25,0.044549595,0.000114086,0.95022292,0.280617525
53033032402,1,2019.25,0.006970462,1.72E-05,0.741783175,0.180978857
53033032402,0,2019.269231,0.029616305,4.26E-05,0.956398269,0.279728705
53033032402,1,2019.269231,0.004573622,6.41E-06,0.767503206,0.184761722
53033032402,0,2019.288462,0.020360124,1.54E-05,0.96567875,0.282813535
53033032402,1,2019.288462,0.003119041,2.32E-06,0.808971491,0.192865084
53033032402,0,2019.307692,0.014399873,4.98E-06,0.977239079,0.291088217
53033032402,1,2019.307692,0.002194661,7.50E-07,0.866000026,0.206814678
53033032402,0,2019.326923,0.010431956,1.30E-06,0.988431275,0.305568042
53033032402,1,2019.326923,0.001584511,1.96E-07,0.927858398,0.228173809
53033032402,0,2019.346154,0.007632376,2.63E-07,0.995587982,0.324013006
53033032402,1,2019.346154,0.001156507,3.96E-08,0.971404632,0.254631208
53033032402,0,2019.365385,0.005604626,3.88E-08,0.998785384,0.344593545
53033032402,1,2019.365385,0.00084778,5.84E-09,0.991987101,0.284071096
53033032402,0,2019.384615,0.004106149,3.99E-09,0.999766418,0.365445646
53033032402,1,2019.384615,0.00062032,6.00E-10,0.998450581,0.314050642
53033032601,0,2018.846154,0.297650247,0.000413291,0.997708068,0.37953186
53033032601,1,2018.846154,0.059973148,6.23E-05,0.984959081,0.32410236
53033032601,0,2018.865385,0.293506549,0.001169037,0.993276465,0.358798189
53033032601,1,2018.865385,0.058860924,0.000176297,0.956940439,0.290114195
53033032601,0,2018.884615,0.288943521,0.002163388,0.987061084,0.342764067
53033032601,1,2018.884615,0.057648174,0.000326499,0.9198518,0.26427026
53033032601,0,2018.903846,0.280432207,0.002788212,0.981951042,0.3334145
53033032601,1,2018.903846,0.055419056,0.000420958,0.89114091,0.249025256
53033032601,0,2018.923077,0.238579458,0.002598942,0.974182954,0.322506296
53033032601,1,2018.923077,0.045045847,0.000392243,0.850274313,0.229399119
53033032601,0,2018.942308,0.164571193,0.001893257,0.953460418,0.299621954
53033032601,1,2018.942308,0.028801567,0.000285507,0.755135439,0.194203307
53033032601,0,2018.961538,0.109289029,0.001472534,0.910895422,0.267114367
53033032601,1,2018.961538,0.018136548,0.000221934,0.606167962,0.154320892
53033032601,0,2018.980769,0.079053477,0.001413314,0.8390423,0.231124255
53033032601,1,2018.980769,0.012757748,0.000212939,0.439795677,0.117360268
53033032601,0,2019,0.069043621,0.001813699,0.751900001,0.200204921
53033032601,1,2019,0.0110417,0.000273253,0.313467408,0.08921123
53033032601,0,2019.019231,0.085151225,0.003519866,0.710571021,0.188888444
53033032601,1,2019.019231,0.013818548,0.000530878,0.270083979,0.077525533
53033032601,0,2019.038462,0.161041913,0.010884837,0.770180862,0.209313206
53033032601,1,2019.038462,0.028086024,0.001651562,0.335653488,0.091092066
53033032601,0,2019.057692,0.348437684,0.04234538,0.866177103,0.235255956
53033032601,1,2019.057692,0.074508152,0.006601586,0.493940401,0.128846291
53033032601,0,2019.076923,0.606847995,0.138074567,0.937040812,0.225332864
53033032601,1,2019.076923,0.188556492,0.023506221,0.691804872,0.180729388
53033032601,0,2019.096154,0.716136823,0.228991103,0.955444315,0.199613776
53033032601,1,2019.096154,0.275255865,0.042714237,0.763866787,0.197823634
53033032601,0,2019.115385,0.686603359,0.201225362,0.950164008,0.207240643
53033032601,1,2019.115385,0.24801783,0.036463859,0.742027742,0.1927057
53033032601,0,2019.134615,0.562313497,0.127413556,0.91877438,0.222318492
53033032601,1,2019.134615,0.16206507,0.021462086,0.630546105,0.162949904
53033032601,0,2019.153846,0.418742229,0.076916767,0.86173618,0.219881747
53033032601,1,2019.153846,0.097842033,0.012360479,0.484657621,0.124937709
53033032601,0,2019.173077,0.310028321,0.045297185,0.809825582,0.212715568
53033032601,1,2019.173077,0.063358574,0.00707691,0.391152999,0.102131676
53033032601,0,2019.192308,0.192126935,0.018766709,0.747440635,0.199844278
53033032601,1,2019.192308,0.034564645,0.002865744,0.308603247,0.083229303
53033032601,0,2019.211538,0.116667995,0.006652946,0.722762364,0.193598529
53033032601,1,2019.211538,0.019495822,0.001005822,0.282141077,0.078973466
53033032601,0,2019.230769,0.07631851,0.001991847,0.773984446,0.207941361
53033032601,1,2019.230769,0.012285779,0.000300058,0.34039968,0.095141987
53033032601,0,2019.25,0.052415617,0.000541931,0.849647493,0.230853688
53033032601,1,2019.25,0.008258573,8.16E-05,0.459866608,0.122012591
53033032601,0,2019.269231,0.03749438,0.000143526,0.91371721,0.255182428
53033032601,1,2019.269231,0.005830251,2.16E-05,0.614675874,0.152797598
53033032601,0,2019.288462,0.027389661,3.73E-05,0.955119043,0.277557698
53033032601,1,2019.288462,0.004221573,5.62E-06,0.762211216,0.183062103
53033032601,0,2019.307692,0.020426567,9.56E-06,0.978528702,0.29783121
53033032601,1,2019.307692,0.003129399,1.44E-06,0.87283728,0.21164344
53033032601,0,2019.326923,0.015470342,2.34E-06,0.990642278,0.316536193
53033032601,1,2019.326923,0.002359982,3.52E-07,0.940980137,0.238675971
53033032601,0,2019.346154,0.011816165,5.17E-07,0.996408411,0.334349512
53033032601,1,2019.346154,0.00179689,7.78E-08,0.976624532,0.264786427
53033032601,0,2019.365385,0.009024466,9.67E-08,0.998839186,0.35160099
53033032601,1,2019.365385,0.001369075,1.46E-08,0.99234176,0.290295726
53033032601,0,2019.384615,0.006844404,1.42E-08,0.999701427,0.368391275
53033032601,1,2019.384615,0.00103641,2.14E-09,0.998020589,0.315242038
53033032703,0,2018.846154,0.160456994,7.29E-05,0.998012769,0.379226836
53033032703,1,2018.846154,0.027967914,1.10E-05,0.986954578,0.316626542
53033032703,0,2018.865385,0.142231743,0.000232579,0.991626956,0.350259119
53033032703,1,2018.865385,0.024354673,3.50E-05,0.946929667,0.269629274
53033032703,0,2018.884615,0.120344308,0.000442596,0.976929005,0.321089067
53033032703,1,2018.884615,0.020180094,6.66E-05,0.864504793,0.225857323
53033032703,0,2018.903846,0.098169414,0.000461727,0.962539996,0.302297511
53033032703,1,2018.903846,0.016123364,6.95E-05,0.79473426,0.200740284
53033032703,0,2018.923077,0.071806718,0.000310938,0.950677224,0.287749864
53033032703,1,2018.923077,0.01151229,4.68E-05,0.743864687,0.184512713
53033032703,0,2018.942308,0.046517247,0.000168774,0.93388392,0.269783882
53033032703,1,2018.942308,0.007290997,2.54E-05,0.680321721,0.167243971
53033032703,0,2018.961538,0.030150266,9.69E-05,0.909044272,0.249937276
53033032703,1,2018.961538,0.004658249,1.46E-05,0.600917078,0.14958913
53033032703,0,2018.980769,0.0217281,6.97E-05,0.876402168,0.231321108
53033032703,1,2018.980769,0.003332546,1.05E-05,0.516508609,0.133391464
53033032703,0,2019,0.019345236,7.21E-05,0.843911995,0.2179721
53033032703,1,2019,0.002960969,1.08E-05,0.448917717,0.121065216
53033032703,0,2019.019231,0.025789112,0.000131646,0.842049321,0.220290532
53033032703,1,2019.019231,0.003969354,1.98E-05,0.44544602,0.119986795
53033032703,0,2019.038462,0.060829809,0.000503965,0.89284803,0.250986556
53033032703,1,2019.038462,0.009656545,7.58E-05,0.556630802,0.141987774
53033032703,0,2019.057692,0.197574083,0.00333855,0.947705518,0.295833943
53033032703,1,2019.057692,0.035742254,0.000503639,0.73192824,0.189380639
53033032703,0,2019.076923,0.534355044,0.027890824,0.97870142,0.304693248
53033032703,1,2019.076923,0.147309342,0.004297653,0.873779449,0.250790622
53033032703,0,2019.096154,0.768039972,0.124670489,0.987187686,0.25101795
53033032703,1,2019.096154,0.332649981,0.020976234,0.920685108,0.270554322
53033032703,0,2019.115385,0.819759011,0.213627031,0.987048442,0.214775277
53033032703,1,2019.115385,0.406420333,0.039265817,0.91987492,0.260727633
53033032703,0,2019.134615,0.78137276,0.193207238,0.98161219,0.22091241
53033032703,1,2019.134615,0.349823224,0.034781919,0.889383621,0.248414854
53033032703,0,2019.153846,0.700762224,0.112636439,0.977397922,0.252905125
53033032703,1,2019.153846,0.2606543,0.018748149,0.866862189,0.245080482
53033032703,0,2019.173077,0.619828109,0.050231537,0.980511957,0.289214136
53033032703,1,2019.173077,0.197074448,0.007899925,0.883363133,0.255959891
53033032703,0,2019.192308,0.493424898,0.017040362,0.98207773,0.317879049
53033032703,1,2019.192308,0.127883753,0.002603609,0.89186116,0.258587126
53033032703,0,2019.211538,0.365756803,0.005723722,0.983008326,0.331951262
53033032703,1,2019.211538,0.079881148,0.000866146,0.896978166,0.2563022
53033032703,0,2019.230769,0.261302809,0.002171603,0.982931006,0.335315665
53033032703,1,2019.230769,0.050560206,0.000327631,0.896549103,0.25043191
53033032703,0,2019.25,0.17729833,0.000906389,0.980872365,0.330647741
53033032703,1,2019.25,0.031423879,0.000136596,0.885291338,0.239369299
53033032703,0,2019.269231,0.116254862,0.000406031,0.977105441,0.320911189
53033032703,1,2019.269231,0.019419194,6.12E-05,0.865293967,0.225741019
53033032703,0,2019.288462,0.073376535,0.000175271,0.972854109,0.309335671
53033032703,1,2019.288462,0.011780698,2.64E-05,0.843616466,0.213072551
53033032703,0,2019.307692,0.045669985,6.73E-05,0.971515193,0.30082159
53033032703,1,2019.307692,0.007152839,1.01E-05,0.836985967,0.206632132
53033032703,0,2019.326923,0.028337511,1.98E-05,0.977260763,0.300880492
53033032703,1,2019.326923,0.004371269,2.99E-06,0.866139684,0.212013045
53033032703,0,2019.346154,0.017676909,3.88E-06,0.988188558,0.312515239
53033032703,1,2019.346154,0.002701723,5.84E-07,0.926454866,0.232103573
53033032703,0,2019.365385,0.011027635,4.81E-07,0.996157299,0.331991455
53033032703,1,2019.365385,0.001675844,7.24E-08,0.975021261,0.262179317
53033032703,0,2019.384615,0.00682582,3.93E-08,0.999172329,0.353466157
53033032703,1,2019.384615,0.00103358,5.91E-09,0.99452893,0.29472294
53033022702,0,2018.846154,0.025575783,0.000289808,0.704119907,0.179603562
53033022702,1,2018.846154,0.003935791,4.36E-05,0.263968271,0.082423623
53033022702,0,2018.865385,0.073484834,0.002865688,0.686627875,0.181223928
53033022702,1,2018.865385,0.011799248,0.000431943,0.248264832,0.072717228
53033022702,0,2018.884615,0.219123907,0.024897074,0.755280476,0.200716546
53033022702,1,2018.884615,0.040532337,0.003823934,0.317524741,0.084818285
53033022702,0,2018.903846,0.495654878,0.140795604,0.855015184,0.194938626
53033022702,1,2018.903846,0.128882698,0.024040256,0.470658393,0.117846029
53033022702,0,2018.923077,0.677404001,0.286759008,0.916477618,0.168742373
53033022702,1,2018.923077,0.240191236,0.056996956,0.623239469,0.150441138
53033022702,0,2018.942308,0.603452003,0.185519666,0.910496807,0.198744981
53033022702,1,2018.942308,0.186391368,0.033121517,0.605208713,0.152352627
53033022702,0,2018.961538,0.457774826,0.084464535,0.885467253,0.22598094
53033022702,1,2018.961538,0.112765079,0.013688777,0.538045047,0.138946658
53033022702,0,2018.980769,0.328097455,0.042219319,0.844076815,0.226544117
53033022702,1,2018.980769,0.068478352,0.006588213,0.449177186,0.117234324
53033022702,0,2019,0.264558168,0.030846128,0.802713701,0.21529251
53033022702,1,2019,0.051372683,0.004765631,0.380006683,0.100189125
53033022702,0,2019.019231,0.280203149,0.037386351,0.79610916,0.210659566
53033022702,1,2019.019231,0.05535974,0.005808929,0.370363825,0.097289787
53033022702,0,2019.038462,0.380198445,0.068379485,0.836866795,0.213972474
53033022702,1,2019.038462,0.084539747,0.010921538,0.435925231,0.112496205
53033022702,0,2019.057692,0.563810125,0.166090372,0.893542842,0.199463565
53033022702,1,2019.057692,0.162892743,0.029089329,0.558412484,0.140335957
53033022702,0,2019.076923,0.726541748,0.345922422,0.930332298,0.155544265
53033022702,1,2019.076923,0.285702318,0.073678783,0.668034189,0.158367597
53033022702,0,2019.096154,0.775349332,0.444497446,0.937080641,0.129721245
53033022702,1,2019.096154,0.341924259,0.107396718,0.69181191,0.155138406
53033022702,0,2019.115385,0.742651419,0.398565695,0.926320173,0.139361256
53033022702,1,2019.115385,0.302863381,0.090589909,0.654642685,0.14943092
53033022702,0,2019.134615,0.603854752,0.228456182,0.887020503,0.177259148
53033022702,1,2019.134615,0.186647712,0.042604328,0.542121388,0.131906547
53033022702,0,2019.153846,0.423288831,0.085178987,0.852712893,0.213508982
53033022702,1,2019.153846,0.099500589,0.013803752,0.466047973,0.119588948
53033022702,0,2019.173077,0.247657258,0.023386628,0.819127168,0.223937392
53033022702,1,2019.173077,0.047216439,0.003587788,0.405679652,0.107165857
53033022702,0,2019.192308,0.129027858,0.005482832,0.79939076,0.219814422
53033022702,1,2019.192308,0.021815448,0.000828391,0.375206585,0.101636995
53033022702,0,2019.211538,0.072680292,0.001282977,0.827227571,0.225861755
53033022702,1,2019.211538,0.01166156,0.000193175,0.419102276,0.112970539
53033022702,0,2019.230769,0.046004787,0.000310788,0.882240808,0.242690699
53033022702,1,2019.230769,0.007207408,4.68E-05,0.530251793,0.136270641
53033022702,0,2019.25,0.032640107,7.69E-05,0.936810465,0.266756889
53033022702,1,2019.25,0.005053902,1.16E-05,0.690743593,0.167988081
53033022702,0,2019.269231,0.024935665,1.84E-05,0.972690081,0.293253479
53033022702,1,2019.269231,0.003835153,2.77E-06,0.842906462,0.203662904
53033022702,0,2019.288462,0.020630066,4.18E-06,0.990696137,0.320855635
53033022702,1,2019.288462,0.003161132,6.29E-07,0.941316936,0.241688781
53033022702,0,2019.307692,0.018075196,8.51E-07,0.997502153,0.34745643
53033022702,1,2019.307692,0.002763546,1.28E-07,0.983648238,0.279404898
53033022702,0,2019.326923,0.016455114,1.47E-07,0.999477158,0.371738234
53033022702,1,2019.326923,0.002512338,2.21E-08,0.996539143,0.314747424
53033022702,0,2019.346154,0.015202201,2.12E-08,0.9999115,0.392342972
53033022702,1,2019.346154,0.002318543,3.19E-09,0.999412731,0.345388787
53033022702,0,2019.365385,0.014142818,2.54E-09,0.999987698,0.409321063
53033022702,1,2019.365385,0.002155008,3.83E-10,0.999918327,0.370956162
53033022702,0,2019.384615,0.013207988,2.55E-10,0.999998587,0.423160317
53033022702,1,2019.384615,0.002010947,3.83E-11,0.999990618,0.391898078
53033001800,0,2018.846154,0.147368247,0.000566475,0.981412358,0.329844288
53033001800,1,2018.846154,0.025360067,8.52E-05,0.888335011,0.23811533
53033001800,0,2018.865385,0.137180214,0.001563278,0.941751076,0.288866488
53033001800,1,2018.865385,0.023375617,0.000235419,0.708997464,0.180276067
53033001800,0,2018.884615,0.142605079,0.003474726,0.8881832,0.257535341
53033001800,1,2018.884615,0.024427412,0.000524061,0.544863246,0.141091142
53033001800,0,2018.903846,0.162883355,0.007133923,0.840626559,0.2364501
53033001800,1,2018.903846,0.028458745,0.001079176,0.442910687,0.117323441
53033001800,0,2018.923077,0.232811177,0.017501349,0.838036156,0.233302372
53033001800,1,2018.923077,0.043688267,0.002670732,0.43821682,0.115620024
53033001800,0,2018.942308,0.397749205,0.052513028,0.88733605,0.239769944
53033001800,1,2018.942308,0.090433307,0.008261384,0.542875324,0.141477853
53033001800,0,2018.961538,0.613992624,0.136128645,0.941408745,0.227802207
53033001800,1,2018.961538,0.193196443,0.023133246,0.707867646,0.18583895
53033001800,0,2018.980769,0.764063542,0.265441468,0.966712879,0.191334775
53033001800,1,2018.980769,0.327744087,0.051507911,0.81411983,0.212002438
53033001800,0,2019,0.851080565,0.413319633,0.978899031,0.150529322
53033001800,1,2019,0.462471264,0.095744859,0.874930785,0.217704145
53033001800,0,2019.019231,0.868456812,0.485251392,0.978842562,0.130622357
53033001800,1,2019.019231,0.498470476,0.124083248,0.874646837,0.207357759
53033001800,0,2019.038462,0.787209203,0.372621781,0.958430124,0.156265234
53033001800,1,2019.038462,0.357710621,0.081910717,0.77671117,0.188907377
53033001800,0,2019.057692,0.518177638,0.150192701,0.867511698,0.195979519
53033001800,1,2019.057692,0.139343529,0.025854849,0.497028943,0.124431255
53033001800,0,2019.076923,0.171050962,0.023676989,0.637275455,0.164311678
53033001800,1,2019.076923,0.030128227,0.003629534,0.209536006,0.056890877
53033001800,0,2019.096154,0.046627479,0.00340123,0.412268322,0.108891605
53033001800,1,2019.096154,0.007308987,0.000512691,0.095653487,0.030410004
53033001800,0,2019.115385,0.029535673,0.001257703,0.424053168,0.112755346
53033001800,1,2019.115385,0.00456085,0.000189336,0.099879311,0.034810559
53033001800,0,2019.134615,0.03881578,0.001058264,0.606474114,0.157156134
53033001800,1,2019.134615,0.00604273,0.000159364,0.188407869,0.060604081
53033001800,0,2019.153846,0.076870942,0.00152726,0.819461922,0.223558533
53033001800,1,2019.153846,0.012380923,0.000230184,0.405972299,0.109982418
53033001800,0,2019.173077,0.147159736,0.002402233,0.925267409,0.278329652
53033001800,1,2019.173077,0.025319055,0.000362432,0.650793093,0.166209873
53033001800,0,2019.192308,0.218791984,0.003058418,0.962411777,0.309176428
53033001800,1,2019.192308,0.040456924,0.000461779,0.793953139,0.208795263
53033001800,0,2019.211538,0.248070298,0.002842016,0.974518852,0.322911182
53033001800,1,2019.211538,0.047316223,0.000429082,0.851958374,0.230596577
53033001800,0,2019.230769,0.229480464,0.002052473,0.97737248,0.326757233
